TABLE auth_user
auth_user.id,auth_user.first_name,auth_user.last_name,auth_user.email,auth_user.username,auth_user.password,auth_user.registration_key,auth_user.reset_password_key,auth_user.registration_id
1,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
2,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
3,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
4,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
5,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
6,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
7,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
8,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
9,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
10,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
11,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
12,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
13,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
14,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
15,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
16,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
17,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
18,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
19,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
20,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
21,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
22,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
23,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
24,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
25,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
26,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
27,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
28,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
29,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
30,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
31,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
32,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
33,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
34,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
35,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
36,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
37,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
38,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
39,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
40,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
41,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
42,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
43,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
44,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
45,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
46,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
47,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
48,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
49,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
50,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
51,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
52,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
53,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
54,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
55,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
56,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
57,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
58,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
59,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
60,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
61,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
62,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
63,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
64,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,


TABLE auth_group
auth_group.id,auth_group.role,auth_group.description
605,I-01816        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,9
606,I-01820        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,9
607,I-01821        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,9
608,I-01827        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,9
609,I-01828        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,9
610,I-01829        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,9
611,I-01830        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,9
612,I-01832        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,9
613,I-03787        ,Mesa de Computacion,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,9
614,I-901503       ,Ventilador Pedestal Vince,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,9
615,P-163444       ,MESA DE COMPUTACION,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,9
616,P-168965       ,MESA DE COMPUTACION,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,9
617,71072,TELEVISOR HIBRIDO DE 32´´ LCD,Nuevo,2019-012 - Aula  1,9
618,I-00255        ,"PC P4 3.0GHZ, P5LD-VM,DDR2 512MB, 80 SATA, DVDRW, con Aopen Mouse W23G/PS2 y Teclado Aopen PS/52",Nuevo,2019-012 - Aula  1,9
619,I-01285        ,Buro de 1000 en Melamina  pequeño,Nuevo,2019-012 - Aula  1,9
620,I-01362        ,Pizarra Acrilica,Nuevo,2019-012 - Aula  1,9
621,I-01443        ,Soporte de TV 650 x 420 x 240 mm,Nuevo,2019-012 - Aula  1,9
622,I-01444        ,Soporte de TV 650 x 420 x 240 mm,Nuevo,2019-012 - Aula  1,9
623,I-01682        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-012 - Aula  1,9
624,I-01963        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-012 - Aula  1,9
625,I-01964        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-012 - Aula  1,9
626,I-01965        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-012 - Aula  1,9
627,I-01966        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-012 - Aula  1,9
628,I-01967        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-012 - Aula  1,9
629,I-01968        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-012 - Aula  1,9
630,I-01969        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-012 - Aula  1,9
631,I-01970        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-012 - Aula  1,9
632,I-01971        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-012 - Aula  1,9
633,I-01972        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-012 - Aula  1,9
634,I-01973        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-012 - Aula  1,9
635,I-01974        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-012 - Aula  1,9
636,I-01975        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-012 - Aula  1,9
637,I-01976        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-012 - Aula  1,9
638,I-01977        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-012 - Aula  1,9
639,I-01978        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-012 - Aula  1,9
640,I-01979        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-012 - Aula  1,9
641,I-01980        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-012 - Aula  1,9
642,I-01981        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-012 - Aula  1,9
643,I-01982        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-012 - Aula  1,9
644,I-01983        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-012 - Aula  1,9
645,I-01984        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-012 - Aula  1,9
646,I-03012        ,Mesa Pupitre Escolar,Nuevo,2019-012 - Aula  1,9
647,I-03013        ,Mesa Pupitre Escolar,Nuevo,2019-012 - Aula  1,9
648,I-03014        ,Mesa Pupitre Escolar,Nuevo,2019-012 - Aula  1,9
649,I-03015        ,Mesa Pupitre Escolar,Nuevo,2019-012 - Aula  1,9
650,I-03016        ,Mesa Pupitre Escolar,Nuevo,2019-012 - Aula  1,9
651,I-03017        ,Mesa Pupitre Escolar,Nuevo,2019-012 - Aula  1,9
652,I-03018        ,Mesa Pupitre Escolar,Nuevo,2019-012 - Aula  1,9
653,I-03019        ,Mesa Pupitre Escolar,Nuevo,2019-012 - Aula  1,9
654,I-03020        ,Mesa Pupitre Escolar,Nuevo,2019-012 - Aula  1,9
655,I-03021        ,Mesa Pupitre Escolar,Nuevo,2019-012 - Aula  1,9
656,I-03022        ,Mesa Pupitre Escolar,Nuevo,2019-012 - Aula  1,9
657,I-03091        ,"TV Atec-Haier  ""29""",Nuevo,2019-012 - Aula  1,9
658,I-03108        ,"TV Atec-Haier  ""29""",Nuevo,2019-012 - Aula  1,9
659,I-095193       ,Monitor  LG 15,Nuevo,2019-012 - Aula  1,9
660,71074,TELEVISOR HIBRIDO DE 32´´ LCD,Nuevo,2019-019 - Aula  3,9
661,I-00254        ,"PC P4 3.0GHZ, P5LD-VM,DDR2 512MB, 80 SATA, DVDRW, con Aopen Mouse W23G/PS2 y Teclado Aopen PS/52",Nuevo,2019-019 - Aula  3,9
662,I-01283        ,Buro de 1000 en Melamina  pequeño,Nuevo,2019-019 - Aula  3,9
663,I-01360        ,Pizarra Acrilica,Nuevo,2019-019 - Aula  3,9
664,I-01439        ,Soporte de TV 650 x 420 x 240 mm,Nuevo,2019-019 - Aula  3,9
665,I-01440        ,Soporte de TV 650 x 420 x 240 mm,Nuevo,2019-019 - Aula  3,9
666,I-01899        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,9
667,I-01900        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,9
668,I-01901        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,9
669,I-01902        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,9
670,I-01903        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,9
671,I-01904        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,9
672,I-01905        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,9
673,I-01906        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,9
674,I-01907        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,9
675,I-01908        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,9
676,I-01909        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,9
677,I-01910        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,9
678,I-01911        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,9
679,I-01912        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,9
680,I-01913        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,9
681,I-01914        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,9
682,I-01915        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,9
683,I-01916        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,9
684,I-01917        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,9
685,I-01918        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,9
686,I-01919        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,9
687,I-01920        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,9
688,I-01921        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,9
689,I-01922        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,9
690,I-01923        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,9
691,I-01924        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,9
692,I-01925        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,9
693,I-01926        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,9
694,I-01927        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,9
695,I-01928        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,9
696,I-01929        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,9
697,I-01930        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,9
698,I-02413        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,9
699,I-02980        ,Mesa Pupitre Escolar,Nuevo,2019-019 - Aula  3,9
700,I-02981        ,Mesa Pupitre Escolar,Nuevo,2019-019 - Aula  3,9
701,I-02982        ,Mesa Pupitre Escolar,Nuevo,2019-019 - Aula  3,9
702,I-02983        ,Mesa Pupitre Escolar,Nuevo,2019-019 - Aula  3,9
703,I-02984        ,Mesa Pupitre Escolar,Nuevo,2019-019 - Aula  3,9
704,I-02985        ,Mesa Pupitre Escolar,Nuevo,2019-019 - Aula  3,9
705,I-02986        ,Mesa Pupitre Escolar,Nuevo,2019-019 - Aula  3,9
706,I-02987        ,Mesa Pupitre Escolar,Nuevo,2019-019 - Aula  3,9
707,I-02988        ,Mesa Pupitre Escolar,Nuevo,2019-019 - Aula  3,9
708,I-02989        ,Mesa Pupitre Escolar,Nuevo,2019-019 - Aula  3,9
709,I-02990        ,Mesa Pupitre Escolar,Nuevo,2019-019 - Aula  3,9
710,I-02991        ,Mesa Pupitre Escolar,Nuevo,2019-019 - Aula  3,9
711,I-02992        ,Mesa Pupitre Escolar,Nuevo,2019-019 - Aula  3,9
712,I-02993        ,Mesa Pupitre Escolar,Nuevo,2019-019 - Aula  3,9
713,I-02994        ,Mesa Pupitre Escolar,Nuevo,2019-019 - Aula  3,9
714,I-02995        ,Mesa Pupitre Escolar,Nuevo,2019-019 - Aula  3,9
715,I-03104        ,"TV Atec-Haier  ""29""",Nuevo,2019-019 - Aula  3,9
716,I-03105        ,"TV Atec-Haier  ""29""",Nuevo,2019-019 - Aula  3,9
717,I-095191       ,Monitor  LG 15,Nuevo,2019-019 - Aula  3,9
718,50308,MESA PUPITRE,Nuevo,2019-105 - Almacén Central,10
719,50309,MESA PUPITRE,Nuevo,2019-105 - Almacén Central,10
720,50310,MESA PUPITRE,Nuevo,2019-105 - Almacén Central,10
721,50311,MESA PUPITRE,Nuevo,2019-105 - Almacén Central,10
722,50312,MESA PUPITRE,Nuevo,2019-105 - Almacén Central,10
723,50313,MESA PUPITRE,Nuevo,2019-105 - Almacén Central,10
724,50314,MESA PUPITRE,Nuevo,2019-105 - Almacén Central,10
725,50315,MESA PUPITRE,Nuevo,2019-105 - Almacén Central,10
726,50316,MESA PUPITRE,Nuevo,2019-105 - Almacén Central,10
727,64810,MESA PUPITRE,Nuevo,2019-105 - Almacén Central,10
728,64811,MESA PUPITRE,Nuevo,2019-105 - Almacén Central,10
729,64812,MESA PUPITRE,Nuevo,2019-105 - Almacén Central,10
730,64813,MESA PUPITRE,Nuevo,2019-105 - Almacén Central,10
731,64814,MESA PUPITRE,Nuevo,2019-105 - Almacén Central,10
732,64815,MESA PUPITRE,Nuevo,2019-105 - Almacén Central,10
733,64816,MESA PUPITRE,Nuevo,2019-105 - Almacén Central,10
734,I-0055522      ,Ventilador de Mesa,Nuevo,2019-105 - Almacén Central,10
735,I-0061536      ,VENTILADOR DE MESA,Nuevo,2019-105 - Almacén Central,10
736,I-0061537      ,VENTILADOR DE MESA,Nuevo,2019-105 - Almacén Central,10
737,I-01073        ,Sillas Pasticas y Metalicas grandes P/ Buro.,Nuevo,2019-105 - Almacén Central,10
738,I-01081        ,Sillas Pasticas y Metalicas grandes P/ Buro.,Nuevo,2019-105 - Almacén Central,10
739,I-01098        ,Sillas Pasticas y Metalicas grandes P/ Buro.,Nuevo,2019-105 - Almacén Central,10
740,I-01117        ,Sillas Pasticas y Metalicas grandes P/ Buro.,Nuevo,2019-105 - Almacén Central,10
741,I-01118        ,Sillas Pasticas y Metalicas grandes P/ Buro.,Nuevo,2019-105 - Almacén Central,10
742,I-01119        ,Sillas Pasticas y Metalicas grandes P/ Buro.,Nuevo,2019-105 - Almacén Central,10
743,I-01120        ,Sillas Pasticas y Metalicas grandes P/ Buro.,Nuevo,2019-105 - Almacén Central,10
744,I-01124        ,Sillas Pasticas y Metalicas grandes P/ Buro.,Nuevo,2019-105 - Almacén Central,10
745,I-01126        ,Sillas Pasticas y Metalicas grandes P/ Buro.,Nuevo,2019-105 - Almacén Central,10
746,I-01128        ,Sillas Pasticas y Metalicas grandes P/ Buro.,Nuevo,2019-105 - Almacén Central,10
747,I-01129        ,Sillas Pasticas y Metalicas grandes P/ Buro.,Nuevo,2019-105 - Almacén Central,10
748,I-01130        ,Sillas Pasticas y Metalicas grandes P/ Buro.,Nuevo,2019-105 - Almacén Central,10
749,I-01131        ,Sillas Pasticas y Metalicas grandes P/ Buro.,Nuevo,2019-105 - Almacén Central,10
750,I-01146        ,Sillas Pasticas y Metalicas grandes P/ Buro.,Nuevo,2019-105 - Almacén Central,10
751,I-01147        ,Sillas Pasticas y Metalicas grandes P/ Buro.,Nuevo,2019-105 - Almacén Central,10
752,I-01293        ,Buro de 1000 en Melamina  pequeño,Nuevo,2019-105 - Almacén Central,10
753,I-01298        ,Buro de 1000 en Melamina  pequeño,Nuevo,2019-105 - Almacén Central,10
754,I-01385        ,Sillas 950x400x430 mm (Juego de Comedor),Nuevo,2019-105 - Almacén Central,10
755,I-01405        ,Sillas 950x400x430 mm (Juego de Comedor),Nuevo,2019-105 - Almacén Central,10
756,I-01803        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-105 - Almacén Central,10
757,I-01806        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-105 - Almacén Central,10
758,I-01811        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-105 - Almacén Central,10
759,I-01816        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-105 - Almacén Central,10
760,I-01820        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-105 - Almacén Central,10
761,I-01821        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-105 - Almacén Central,10
762,I-01827        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-105 - Almacén Central,10
763,I-01828        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-105 - Almacén Central,10
764,I-01829        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-105 - Almacén Central,10
765,I-01830        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-105 - Almacén Central,10
766,I-01832        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-105 - Almacén Central,10
767,I-03787        ,Mesa de Computacion,Nuevo,2019-105 - Almacén Central,10
768,I-901503       ,Ventilador Pedestal Vince,Nuevo,2019-105 - Almacén Central,10
769,P-163444       ,MESA DE COMPUTACION,Nuevo,2019-105 - Almacén Central,10
770,P-168965       ,MESA DE COMPUTACION,Nuevo,2019-105 - Almacén Central,10
771,71072,TELEVISOR HIBRIDO DE 32´´ LCD,Nuevo,2019-012 - Aula  1,10
